"","lon","lat","sub_area","OKRUGS"
"0",36.9002479159247,55.3891576893744,"Poselenie Kievskij","Troitsky"
"1",37.4868489239106,55.7492493260911,"Filevskij Park","Western"
"2",36.9472095646686,55.4438269027723,"Poselenie Novofedorovskoe","Troitsky"
"3",37.0646627874763,55.2205574739157,"Poselenie Rogovskoe","Troitsky"
"4",37.4658060449389,55.61879205463,"Poselenie Mosrentgen","Novomoskovsky"
"5",37.133416285382,55.3220554232885,"Poselenie Voronovskoe","Troitsky"
"6",37.1417502380142,55.4006446693567,"Poselenie Mihajlovo-Jarcevskoe","Troitsky"
"7",37.1878583723689,55.5762227369427,"Poselenie Marushkinskoe","Novomoskovsky"
"8",37.2072089629531,55.5068108554148,"Poselenie Pervomajskoe","Troitsky"
"9",37.2043676287397,56.00506506815,"Matushkino","Zelenogradsky"
"10",37.2737569169481,55.6016961263747,"Vnukovo","Western"
"11",37.240657138552,55.9876829878445,"Savelki","Zelenogradsky"
"12",37.2857547792393,55.6326102832322,"Poselenie Vnukovskoe","Novomoskovsky"
"13",37.1703457218199,56.0023169927011,"Silino","Zelenogradsky"
"14",37.1679814306439,55.6001934242806,"Poselenie Kokoshkino","Novomoskovsky"
"15",37.1768636672309,55.9693606425034,"Krjukovo","Zelenogradsky"
"16",37.473905053816,55.8006683391875,"Shhukino","North-Western"
"17",37.2654601504687,55.4242901333558,"Poselenie Krasnopahorskoe","Troitsky"
"18",37.680758044002,55.679676077895,"Nagatinskij Zaton","Southern"
"19",37.1991198926736,55.980910712626,"Staroe Krjukovo","Zelenogradsky"
"20",37.3302168006476,55.2977121267853,"Poselenie Klenovskoe","Troitsky"
"21",37.5284181177922,55.8913722548559,"Dmitrovskoe","Northern"
"22",37.3207898309149,55.5654321154403,"Poselenie Filimonkovskoe","Novomoskovsky"
"23",37.2937307293116,55.4786555449843,"Troickij okrug","Troitsky"
"24",37.4897929906019,55.6314066499854,"Teplyj Stan","South-Western"
"25",37.3819933898736,55.3900463762048,"Poselenie Shhapovskoe","Troitsky"
"26",37.3809614937009,55.6138334291056,"Poselenie Moskovskij","Novomoskovsky"
"27",37.3766753267719,55.497791131648,"Poselenie Desjonovskoe","Novomoskovsky"
"28",37.4895007087029,55.8691417248606,"Hovrino","Northern"
"29",37.5332849396873,55.6787754129699,"Lomonosovskoe","South-Western"
"30",37.3958299249264,55.7080692106302,"Mozhajskoe","Western"
"31",37.3574194221175,55.6459079245673,"Novo-Peredelkino","Western"
"32",37.4042749495671,55.7970497053594,"Strogino","North-Western"
"33",37.3769592017482,55.9367123235074,"Molzhaninovskoe","Northern"
"34",37.3658897114778,55.845369119884,"Mitino","North-Western"
"35",37.3893908159334,55.8913375502461,"Kurkino","North-Western"
"36",37.4237853123766,55.7631934738425,"Krylatskoe","Western"
"37",37.3991244215101,55.6511500221185,"Solncevo","Western"
"38",37.4624021343923,55.5731934715186,"Poselenie Sosenskoe","Novomoskovsky"
"39",37.4617708284192,55.5183553137231,"Poselenie Voskresenskoe","Novomoskovsky"
"40",37.5119418113941,55.8494991993789,"Golovinskoe","Northern"
"41",37.4295616976137,55.8429203732417,"Juzhnoe Tushino","North-Western"
"42",37.4282063748088,55.8617220830377,"Severnoe Tushino","North-Western"
"43",37.5613688711174,55.6646602347559,"Cheremushki","South-Western"
"44",37.4455492255709,55.8238807829249,"Pokrovskoe Streshnevo","North-Western"
"45",37.4641809059375,55.7729042233876,"Horoshevo-Mnevniki","North-Western"
"46",37.4467154984543,55.6928427555988,"Ochakovo-Matveevskoe","Western"
"47",37.4683689697755,55.6603191683776,"Troparevo-Nikulino","Western"
"48",37.4657653574825,55.8656264154367,"Levoberezhnoe","Northern"
"49",37.4694618132566,55.7271024534442,"Fili Davydkovo","Western"
"50",37.5187939653021,55.6590847695106,"Obruchevskoe","South-Western"
"51",37.5034286034035,55.4795711372511,"Poselenie Rjazanovskoe","Novomoskovsky"
"52",37.5141673789095,55.7065455764478,"Ramenki","Western"
"53",37.4970704225051,55.8273407588838,"Vojkovskoe","Northern"
"54",37.5055337404994,55.8049093143283,"Sokol","Northern"
"55",37.519283019088,55.8723248360389,"Zapadnoe Degunino","Northern"
"56",37.4989613533325,55.6763568403396,"Prospekt Vernadskogo","Western"
"57",37.547726895396,55.5300093360148,"Juzhnoe Butovo","South-Western"
"58",37.5467366026676,55.6128424729149,"Jasenevo","South-Western"
"59",37.5368228563565,55.7390879883914,"Dorogomilovo","Western"
"60",37.5302319688858,55.6420521687711,"Kon'kovo","South-Western"
"61",37.527341169606,55.7822824998669,"Horoshevskoe","Northern"
"62",37.5662383678513,55.7832110383399,"Begovoe","Northern"
"63",37.5290145813251,55.8323780550109,"Koptevo","Northern"
"64",37.5515123879856,55.5039171378249,"Poselenie Shherbinka","Novomoskovsky"
"65",37.5403884906792,55.8027029376666,"Ajeroport","Northern"
"66",37.5594246174585,55.7608243912016,"Presnenskoe","Central"
"67",37.5472257745505,55.9331704149718,"Severnoe","North-Eastern"
"68",37.5527173812413,55.8673074377755,"Beskudnikovskoe","Northern"
"69",37.5586698881843,55.6983794950529,"Gagarinskoe","South-Western"
"70",37.5578246856871,55.8258388800634,"Timirjazevskoe","Northern"
"71",37.5701589037944,55.568985767252,"Severnoe Butovo","South-Western"
"72",37.5684623049775,55.9007465205931,"Lianozovo","North-Eastern"
"73",37.5749606236003,55.729132939571,"Hamovniki","Central"
"74",37.5607479259893,55.8785955733968,"Vostochnoe Degunino","Northern"
"75",37.570853574858,55.7997451527067,"Savelovskoe","Northern"
"76",37.5777515884913,55.6886877046091,"Akademicheskoe","South-Western"
"77",37.5898907260996,55.6541803175857,"Zjuzino","South-Western"
"78",37.5833895620085,55.8797687555137,"Altuf'evskoe","North-Eastern"
"79",37.5889716904734,55.8342146183668,"Marfino","North-Eastern"
"80",37.6038981811042,55.6138753755965,"Chertanovo Central'noe","Southern"
"81",37.6009633029987,55.862031382061,"Otradnoe","North-Eastern"
"82",37.5900291473443,55.7511596876016,"Arbat","Central"
"83",37.6003290059084,55.5917295200232,"Chertanovo Juzhnoe","Southern"
"84",37.5894260688732,55.8141295299148,"Butyrskoe","North-Eastern"
"85",37.606719605904,55.7702076670032,"Tverskoe","Central"
"86",37.6048029008922,55.6321873784652,"Chertanovo Severnoe","Southern"
"87",37.6074648098184,55.730668624607,"Jakimanka","Central"
"88",37.5975624086846,55.6763274138575,"Kotlovka","South-Western"
"89",37.6185024452222,55.8292231227323,"Ostankinskoe","North-Eastern"
"90",37.6066277595846,55.7037763265361,"Donskoe","Southern"
"91",37.607984657448,55.8949859327555,"Bibirevo","North-Eastern"
"92",37.6376288288917,55.5869174172456,"Birjulevo Zapadnoe","Southern"
"93",37.6115448221782,55.7971767132068,"Mar'ina Roshha","North-Eastern"
"94",37.6155537248814,55.6644994285551,"Nagornoe","Southern"
"95",37.647763929138,55.8518576858617,"Sviblovo","North-Eastern"
"96",37.6428362518376,55.7064515263446,"Danilovskoe","Southern"
"97",37.6287782306978,55.7800387826636,"Meshhanskoe","Central"
"98",37.6346439593282,55.8749515773318,"Juzhnoe Medvedkovo","North-Eastern"
"99",37.6337544740626,55.7335870234102,"Zamoskvorech'e","Central"
"100",37.6549986291445,55.8882179547571,"Severnoe Medvedkovo","North-Eastern"
"101",37.6421920214134,55.6720354781192,"Nagatino-Sadovniki","Southern"
"102",37.6696923385729,55.6431308053752,"Moskvorech'e-Saburovo","Southern"
"103",37.6527825911411,55.6273862309377,"Caricyno","Southern"
"104",37.6708468874048,55.7666783864012,"Basmannoe","Central"
"105",37.6545885984388,55.7779249869345,"Krasnosel'skoe","Central"
"106",37.65320740689,55.8360466606162,"Rostokino","North-Eastern"
"107",37.6668133684578,55.7407843401723,"Taganskoe","Central"
"108",37.6502408047617,55.8122784169026,"Alekseevskoe","North-Eastern"
"109",37.6778698845918,55.8000594788894,"Sokol'niki","Eastern"
"110",37.6788626853031,55.594594260685,"Birjulevo Vostochnoe","Southern"
"111",37.6654463638461,55.8676246288569,"Babushkinskoe","North-Eastern"
"112",37.6768449692022,55.7146827508246,"Juzhnoportovoe","South-Eastern"
"113",37.700090139366,55.8608308282778,"Jaroslavskoe","North-Eastern"
"114",37.7053193953966,55.684674864926,"Pechatniki","South-Eastern"
"115",37.7037302380167,55.8192985926922,"Bogorodskoe","Eastern"
"116",37.7385020299142,55.8428561313817,"Metrogorodok","Eastern"
"117",37.7048538984792,55.7536632787547,"Lefortovo","South-Eastern"
"118",37.7027666391875,55.6200212637699,"Orehovo-Borisovo Severnoe","Southern"
"119",37.694034779564,55.8811639232242,"Losinoostrovskoe","North-Eastern"
"120",37.722620332074,55.7318451928188,"Nizhegorodskoe","South-Eastern"
"121",37.7676081984149,55.7520553154156,"Perovo","Eastern"
"122",37.7330504012222,55.604342409664,"Orehovo-Borisovo Juzhnoe","Southern"
"123",37.7445570678124,55.6525245075381,"Mar'ino","South-Eastern"
"124",37.815202078079,55.7306827763924,"Veshnjaki","Eastern"
"125",37.7224480742169,55.7973142569632,"Preobrazhenskoe","Eastern"
"126",37.7306666197081,55.7727937706269,"Sokolinaja Gora","Eastern"
"127",37.7790078656951,55.6720287470321,"Ljublino","South-Eastern"
"128",37.7381903741735,55.7072028333195,"Tekstil'shhiki","South-Eastern"
"129",37.7650547837011,55.633379385807,"Brateevo","Southern"
"130",37.7461774214142,55.6204153103282,"Zjablikovo","Southern"
"131",37.7703400823562,55.7205093105839,"Rjazanskij","South-Eastern"
"132",37.7727846246175,55.7837864388592,"Izmajlovo","Eastern"
"133",37.8040966915765,55.7480436368259,"Novogireevo","Eastern"
"134",37.7738085354141,55.6987686932837,"Kuz'minki","South-Eastern"
"135",37.7962257886994,55.824293817439,"Gol'janovo","Eastern"
"136",37.8053812239385,55.806846831227,"Severnoe Izmajlovo","Eastern"
"137",37.8056100636924,55.6447776686392,"Kapotnja","South-Eastern"
"138",37.8244971841848,55.6962706472565,"Vyhino-Zhulebino","South-Eastern"
"139",37.8694379045627,55.8143679034854,"Vostochnoe","Eastern"
"140",37.8223983146237,55.7956427050126,"Vostochnoe Izmajlovo","Eastern"
"141",37.8240319269777,55.7713255593806,"Ivanovskoe","Eastern"
"142",37.883447806807,55.7161980878396,"Kosino-Uhtomskoe","Eastern"
"143",37.8618417885396,55.7400690957246,"Novokosino","Eastern"
"144",37.9397087410417,55.6959991452432,"Nekrasovka","South-Eastern"
"145",37.0112948935192,55.7318983652257,"Kuncevo","Western"
